id,smiles
mobley_1017962,CCCCCC(=O)OC
mobley_1019269,CCCCO
mobley_1034539,c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl
mobley_1036761,C1CCC(CC1)N
mobley_1046331,c1ccc(cc1)OC=O
mobley_1075836,CCC(=O)OC
mobley_1079207,c1cc(cc(c1)Cl)Cl
mobley_1107178,CCI
mobley_1139153,CC(C)CC(C)(C)C
mobley_1144156,CCOCC
mobley_1160109,C[C@@H]1CC[C@H](CC1=O)C(=C)C
mobley_1178614,c1ccc(c(c1)O)Cl
mobley_1189457,CSc1ccccc1
mobley_1199854,CCCI
mobley_1231151,CC(C)Cl
mobley_1235151,CCCCC[N+](=O)[O-]
mobley_1244778,C1CCCC(CC1)O
mobley_1261349,CC(C)(C)C
mobley_1278715,C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl
mobley_129464,CCCCOCCCC
mobley_1323538,CCOP(=O)(OCC)OCC
mobley_1328465,C(C(Cl)Cl)Cl
mobley_1328936,COC(=O)c1ccc(cc1)[N+](=O)[O-]
mobley_1352110,CCCCN(CC)C(=O)SCCC
mobley_1363784,Cc1cc(cnc1)C
mobley_1396156,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O
mobley_1417007,C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl
mobley_1424265,Cc1cccc(c1)C
mobley_1449384,Cc1ccc(cc1)C(C)C
mobley_1469079,c1ccc2c(c1)Oc3cc(c(cc3O2)Cl)Cl
mobley_1502181,CCCCCCCC(=O)C
mobley_1520842,Cc1ccncc1
mobley_1527293,C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O
mobley_1563176,CCCCS
mobley_1571523,Cc1cccc(c1C)O
mobley_1592519,CCCCCC(=O)OCC
mobley_1615431,CC(C)OC(C)C
mobley_1636752,CO
mobley_1650157,CC(C)(C)O
mobley_1659169,C1COCCN1
mobley_1662128,CCC=C
mobley_1674094,CCCCC#C
mobley_1708457,CS(=O)(=O)C
mobley_1717215,COC=O
mobley_1722522,CCCC(=O)OCC
mobley_1723043,C1(C(C(C1(F)F)(F)F)(F)F)(F)F
mobley_1728386,c1ccc(cc1)C(=O)N
mobley_172879,c1ccc2c(c1)Oc3ccccc3O2
mobley_1733799,c1cc(ccc1O)Br
mobley_1735893,CCCCCC(=O)O
mobley_1743409,CCOC(=O)CCC(=O)OCC
mobley_1755375,Cc1cccc(c1O)C
mobley_1760914,Cc1ccccc1Cl
mobley_1770205,COP(=S)(OC)SCn1c(=O)c2ccccc2nn1
mobley_1781152,CC(C)(C)C(=O)OC
mobley_1792062,C(CBr)Br
mobley_1800170,CCS
mobley_1803862,CCC(C)C
mobley_1821184,Cc1c[nH]c2c1cccc2
mobley_1827204,CCCCCC=O
mobley_1838110,C(C(F)(Cl)Cl)(F)(F)Cl
mobley_1849020,CCOP(=S)(OCC)SCSc1ccc(cc1)Cl
mobley_1855337,c1c(cc(c(c1Cl)Cl)Cl)Cl
mobley_1857976,C(CCl)Cl
mobley_1858644,c1ccc(cc1)CCO
mobley_186894,CCCS
mobley_1873346,Cc1ccccc1
mobley_1875719,CCC(=O)CC
mobley_1881249,CCCC(=O)C
mobley_1893815,C(C(Cl)(Cl)Cl)Cl
mobley_1893937,CCCCCCCl
mobley_1896013,C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O
mobley_1899443,CCCC(=C)C
mobley_1903702,CC[C@H](C)O
mobley_1905088,c1ccc(cc1)CBr
mobley_1922649,COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-]
mobley_1923244,CCCC
mobley_1929982,S
mobley_194273,CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br
mobley_1944394,CN(C)CCOC(c1ccccc1)c2ccccc2
mobley_1952272,C[N+](=O)[O-]
mobley_1963873,CC(=O)NC
mobley_1967551,CC=O
mobley_197466,CC(=O)C1CC1
mobley_1976156,CCCCCCCCC=O
mobley_1977493,CCCCl
mobley_1987439,Cc1cc(cc(c1)C)C
mobley_2005792,c1ccc(cc1)c2ccccc2
mobley_2008055,CC
mobley_2023925,[C@@H](C(F)(F)F)(OC(F)F)Cl
mobley_2043882,CC(=O)C1CCCCC1
mobley_2049967,CCSC
mobley_20524,c1ccc(cc1)O
mobley_2068538,CCC
mobley_2078467,C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O
mobley_2099370,C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O
mobley_210639,CC(C)I
mobley_2123854,c1cc(ccc1C#N)O
mobley_2126135,CCc1ccccc1O
mobley_2143011,CC(C)C=C
mobley_2146331,C=O
mobley_2178600,CCCCCCl
mobley_2183616,CC[C@H](C)c1ccccc1
mobley_2197088,CCCCCCCCCC
mobley_2198613,CCCl
mobley_2213823,CCC(C)CC
mobley_2245668,CC(C)CO
mobley_2261979,c1cc2cccc3c2c(c1)CC3
mobley_2269032,C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O
mobley_2279874,COC(OC)OC
mobley_2294995,CCOC=O
mobley_2295058,COC(=O)c1ccc(cc1)O
mobley_2310185,CCO
mobley_2316618,c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NCCO
mobley_2328633,CCCCCC1CCCC1
mobley_2341732,CCCCC(=O)OC
mobley_2354112,CCc1cccc(c1)O
mobley_2364370,CCCCOC(=O)C
mobley_2371092,Cc1ccncc1C
mobley_2390199,CCCC(=O)CCC
mobley_2402487,CCOC(=O)CC(=O)OCC
mobley_2410897,CCN
mobley_2422586,CCCOC
mobley_242480,c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N
mobley_2451097,c1ccc(cc1)C#N
mobley_2457863,COc1cccc(c1)O
mobley_2481002,C([N+](=O)[O-])(Cl)(Cl)Cl
mobley_2484519,c1ccc(cc1)CCl
mobley_2487143,CCCCC(=O)C
mobley_2489709,c1ccc(c(c1)Cl)Cl
mobley_2492140,C(C(Cl)(Cl)Cl)(Cl)Cl
mobley_2493732,C=C(Cl)Cl
mobley_2501588,CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
mobley_2517158,CCCCCCCBr
mobley_2518989,CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O
mobley_2523689,c1ccc(cc1)n2c(=O)c(c(cn2)N)Cl
mobley_252413,CCCC(C)(C)C
mobley_2577969,c1cc2ccc3cccc4c3c2c(c1)cc4
mobley_2607611,CCCCCCOC(=O)C
mobley_2609604,CCC(C)(C)CC
mobley_2613240,COc1ccccc1OC
mobley_2636578,C(CO[N+](=O)[O-])CO[N+](=O)[O-]
mobley_2659552,Cc1ccc(cc1)C(=O)N(C)C
mobley_2661134,c1cc(cc(c1)O)C#N
mobley_2681549,c1c(cc(cc1Cl)Cl)Cl
mobley_2689721,C1CCCCC1
mobley_2693089,CC(C)Cc1cnccn1
mobley_2725215,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-]
mobley_2725802,CC(=O)N1CCCC1
mobley_2727678,c1c(c(=O)[nH]c(=O)[nH]1)I
mobley_2751110,c1cc(ccc1[N+](=O)[O-])O
mobley_2763835,CCOc1ccccc1
mobley_2771569,CN1CCNCC1
mobley_2782339,c1ccc2c(c1)C(=O)NC2=O
mobley_2784376,C1CC1
mobley_2789243,c1cc(cnc1)Cl
mobley_2792521,CCC/C=C/C=O
mobley_2802855,CCCCBr
mobley_282648,c1ccc2ccccc2c1
mobley_2837389,c1cc[nH]c1
mobley_2844990,c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl
mobley_2845466,c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl
mobley_2850833,c1ccc(c(c1)C=O)O
mobley_2859600,C=Cc1ccccc1
mobley_2864987,CCC[C@@H](C)O
mobley_2881590,CC(C)CO[N+](=O)[O-]
mobley_2913224,CC(=O)Oc1ccccc1C(=O)O
mobley_2923700,CCc1ccc(cc1)O
mobley_2925352,Cc1ccc(cc1)O
mobley_2929847,CC(C)CC(=O)O
mobley_2958326,CCCNCCC
mobley_2960202,c1c2c(cc(c1Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2
mobley_296847,c1ccncc1
mobley_2972345,c1ccc2c(c1)Cc3ccccc3C2
mobley_2972906,c1ccsc1
mobley_299266,CC(=C)C
mobley_2996632,C(Cl)(Cl)Cl
mobley_3006808,C(C(F)(F)F)O
mobley_303222,CC=C
mobley_3034976,CC(=O)O
mobley_3040612,CCc1ccccc1C
mobley_3047364,CCNc1nc(nc(n1)SC)NC(C)C
mobley_3053621,c1ccccc1
mobley_3060426,CC(C)CCC(C)(C)C
mobley_3083321,COCOC
mobley_3105103,Cc1c(c(=O)n(c(=O)[nH]1)C(C)(C)C)Cl
mobley_313406,CCCO
mobley_3144334,Cc1ccc(c(c1)O)C
mobley_3151666,CCCCCCCCCCO
mobley_3167746,CCCCCCCC
mobley_3169935,c1ccc(c(c1)N)Cl
mobley_3183805,Cc1ccc(c(c1)C)C
mobley_3187514,Cc1ccccc1N
mobley_3201701,Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C
mobley_3210206,C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-]
mobley_3211679,C1CCC=CC1
mobley_3234716,Cc1ccc(cc1)C
mobley_3259411,C(C(CO)O)O
mobley_3264884,c1ccc2cc(ccc2c1)N
mobley_3265457,COc1cc(c(c(c1O)OC)Cl)C=O
mobley_3266352,CN(CC(F)(F)F)c1ccccc1
mobley_3269565,CC(C)OC
mobley_3269819,c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl
mobley_3274817,CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-]
mobley_3318135,CCCCC(=O)CCCC
mobley_3323117,C1CC[S+2](C1)([O-])[O-]
mobley_3325209,COC(c1ccccc1)(OC)OC
mobley_3359593,CCCc1ccc(c(c1)OC)O
mobley_3370989,CC(F)F
mobley_337666,c1c(c(=O)[nH]c(=O)[nH]1)F
mobley_3378420,CCCCCCCCCO
mobley_3395921,C1CCOCC1
mobley_3398536,c1ccc(cc1)I
mobley_3414356,CCCC(C)(C)O
mobley_3425174,C(F)Cl
mobley_3452749,Cc1cccc(c1C)C
mobley_349850,Cc1ccc(cc1)C(=O)C
mobley_3515580,COc1ccccc1O
mobley_3525176,CCCCCc1ccccc1
mobley_3546460,CCCCCCO
mobley_3572203,CCCCCOC(=O)CC
mobley_3573480,CCCCCC(=O)C
mobley_3589456,COC(CCl)(OC)OC
mobley_36119,CCCCCCCCO
mobley_3639400,CCCCCl
mobley_3663158,c1ccc2cc(ccc2c1)O
mobley_3682850,C1CCC(=O)CC1
mobley_3686115,CCOC(C)OCC
mobley_3690931,CCCC(=O)OCCC
mobley_3709920,CCCCCCCC=C
mobley_3715043,Cc1ccc(c2c1cccc2)C
mobley_3727287,C1=CC(=O)C=CC1=O
mobley_3738859,CCCCCBr
mobley_3746675,CC(=C)c1ccccc1
mobley_3761215,CC(Cl)(Cl)Cl
mobley_3762186,C(Cl)Cl
mobley_3775790,Cn1cccc1
mobley_3777264,c1cc(cc(c1)[N+](=O)[O-])N
mobley_3802803,CCCCCCO[N+](=O)[O-]
mobley_3843583,c1ccc2c(c1)cccc2N
mobley_3867265,CC(=O)C
mobley_3968043,C1CCC(=O)C1
mobley_3968739,COC(=O)c1ccccc1
mobley_3969312,c1ccc(cc1)C=O
mobley_397645,CCOC(=O)c1ccccc1
mobley_3976574,c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2
mobley_3980099,c1cc(c(c(c1)Cl)Cl)Cl
mobley_3982371,CC(=O)OC
mobley_3999471,CC(Cl)Cl
mobley_4013838,CC(C)C(=O)C(C)C
mobley_4035953,Cc1ccccc1O
mobley_4039055,c1c(c(=O)[nH]c(=O)[nH]1)Br
mobley_4043951,CCCC=C
mobley_4043987,CCCCC(C)C
mobley_4059279,CN1CCN(CC1)C
mobley_4149784,c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl
mobley_4177472,CC(C)C(C)C(C)C
mobley_4188615,CN(C)C(=O)c1ccccc1
mobley_4193752,c1ccc(cc1)[N+](=O)[O-]
mobley_4218209,COc1ccc(cc1)N
mobley_4219614,c1cc(c(c(c1Cl)Cl)Cl)Cl
mobley_4252724,CC(C)Cc1ccccc1
mobley_4287564,Cc1ccccn1
mobley_4291494,c1ccnc(c1)Cl
mobley_430089,CCCC#C
mobley_4305650,CCC#N
mobley_4338603,c1c(=O)[nH]c(=O)[nH]c1Cl
mobley_4364398,CI
mobley_4371692,c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N
mobley_4375719,CCCCCCCCC
mobley_4395315,Cc1cc(ccc1Cl)O
mobley_4434915,CCl
mobley_4463913,CC(OC(=O)C)OC(=O)C
mobley_4465023,C(=C\Cl)\Cl
mobley_4479135,C=C(c1ccccc1)c2ccccc2
mobley_4483973,c1ccc(cc1)F
mobley_4494568,Cc1ccc(cc1)Br
mobley_4506634,[C@@H](C(F)(F)F)(Cl)Br
mobley_4553008,c1cc(ccc1Cl)Cl
mobley_4561957,CC(C)C(C)C
mobley_4584540,Cc1cccc(n1)C
mobley_4587267,C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O
mobley_4603202,C(CCl)OCCCl
mobley_4609460,CCOC(=O)c1ccc(cc1)O
mobley_4613090,c1ccc(cc1)Cn2ccnc2
mobley_4620651,COC(=O)C1CC1
mobley_4630641,COCCOC
mobley_4639255,C(CO)O
mobley_4678740,c1cc(cc(c1)C(F)(F)F)C(F)(F)F
mobley_4683624,CCCc1ccc(cc1)O
mobley_4687447,CCCOCCO
mobley_468867,C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl
mobley_4689084,CC(=O)OCCOC(=O)C
mobley_4690963,CCOCCOCC
mobley_4694328,CCCCCCCC=O
mobley_4699732,C[C@@H](CCl)Cl
mobley_4715906,C[C@@H]1CCCC[C@@H]1C
mobley_4759887,CCCCCCCI
mobley_4762983,CCCCCC=C
mobley_4780078,Cc1ccc(c(c1)C)O
mobley_4792268,CCCCC(=O)O
mobley_4845722,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl
mobley_4850657,CS(=O)(=O)Cl
mobley_486214,COc1cccc(c1O)OC
mobley_4883284,c1ccc(cc1)N
mobley_4884177,CCc1cccnc1
mobley_4893032,CCCCC#N
mobley_4924862,CC(C)CCOC=O
mobley_49274,CCCCCC#C
mobley_4934872,CCOC(OCC)Oc1ccccc1
mobley_4936555,Cc1cccc(c1C)Nc2ccccc2C(=O)O
mobley_4964807,CC(=O)CO[N+](=O)[O-]
mobley_4983965,CCSCC
mobley_5003962,c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N
mobley_5006685,CC(=C)[C@H]1CCC(=CC1)C=O
mobley_5026370,c1cnccc1C#N
mobley_5052949,CCCSCCC
mobley_5056289,C[C@H]1CCCO1
mobley_5063386,c1ccc(c(c1)[N+](=O)[O-])O
mobley_5072416,COc1ccccc1N
mobley_5076071,CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-]
